Date,LMCADS03,LMCADY,DXY,COMXCOPR,SPX,BCOM,MXWD,CL1,XAU,XAG,LMCADY_acu_5d,LMCADY_std_5d
2003-04-14,-0.0012461059190030932,-0.0014485451568206908,-0.002196047115192834,-0.002130346028267449,0.019497869399976997,-0.001263648337086809,0.01385295385942209,0.01741293532338295,-0.009754610577655809,0.008908685968819663,0.021677897997868567,0.007283413591263332
2003-04-15,0.015595757953836609,0.016398612425102543,-0.002000800320127949,-0.003924191750278694,0.006303446561910286,0.011784007418503384,0.010367377319368432,0.023052741879147742,0.0003078343851006249,-0.002207505518763919,-0.010615776155629031,0.008175852611353045
2003-04-16,-0.0030712530712531105,-0.0007756748371082756,-0.007016840417000791,-0.001225545059766353,-0.012236054826506138,-0.00026966624836088915,-0.007314249631656389,-0.0037555479685899007,0.004616094783812974,-0.007190265486725633,-0.004978881309111838,0.008774809699880506
2003-04-17,0.0024645717806530687,0.006054960409874299,0.0024227740763174133,-0.0013923362674181927,0.015535679785432688,0.013520446391579899,0.012244897959183598,0.04694996572995214,0.0021442793689692152,-0.003899721448467952,-0.024454565813867513,0.009175989384411654
2003-04-18,0.0,0.0,-0.00020140986908356862,0.0,0.0,0.0,0.0005236698785084926,0.0,-0.003668042182485065,0.0022371364653246406,-0.02825083281798013,0.008820289319870955
2003-04-21,0.0,0.0,0.003122481869460181,-0.0021994237734144217,-0.0017569775509748142,0.003844253797287811,-0.0025646393802993828,0.010474631751227426,0.023316459579690196,0.01116071428571419,-0.025075221512803947,0.009422620204926239
2003-04-22,-0.0178242163491088,-0.015895061728395055,-0.008635405161160792,-0.0015941609287182246,0.021703792558379398,-0.007776895964955566,0.01558482447394649,-0.03109815354713319,-0.001798830760006087,0.015452538631346435,0.0014244619313238394,0.009223551768623583
2003-04-23,0.003754693366708306,0.0048612200094089175,0.0005064316823659709,-0.0012306184632194794,0.008393956351427034,-0.010411172778489797,0.008318693810065225,-0.10899364760949526,-0.005105871752515312,0.004347826086956719,0.004080861342431796,0.009620991414419034
2003-04-24,-0.013092269326683281,-0.013420724094881376,-0.004555578052237275,-0.0027518615948954883,-0.00825879741463742,-0.00403692262079669,-0.007071483474250573,-0.00037523452157595116,0.009660377358490457,0.0043290043290042934,0.017190688499648,0.005797875828720896
2003-04-25,-0.0025268477574226234,-0.003796267004112619,0.00030509508796905394,-0.002971503535551978,-0.013846373281546587,-0.002194532893186385,-0.013572792485937013,-0.014264264264264193,-0.0035879802661085147,-0.0021551724137930384,0.00357131252444165,0.010953395972329668
2003-04-28,0.004433185560481334,0.0031756113051761847,0.003151687677917847,-0.0020162090732244176,0.017834692537911367,-0.014715375183021018,0.015067489798053835,-0.029322162985529476,0.0018004501125281624,-0.01295896328293733,0.0003957012192654652,0.010866721732927201
2003-04-29,0.011034047919293855,0.010604621715732732,-0.006587615283267567,-0.00213394102821296,0.003279261947444434,0.0023502609799002094,0.002628594990207178,-0.009807767752059604,0.0011981428785381443,-0.004376367614879806,-0.006727356957932695,0.009526091766638208
2003-04-30,0.001559089491736776,0.0075176194205168745,-0.008467659661293592,-0.0004983199498832525,-0.0010023533513466854,0.010180063869269285,0.006271526242738856,0.022187004754358197,0.012864622288706107,0.022615384615384704,0.0031024451638939077,0.01239486348180744
2003-05-01,0.0018679950186799577,-0.0003108969376651727,-0.005041670953801813,-0.002791983020184907,-0.00067617676569387,0.002563201153440442,0.0019923371647507793,0.00891472868217047,0.009452075025845552,0.023017902813299296,0.00914888697832239,0.012574925324516458
2003-05-02,-0.01429459291485391,-0.017415642979318968,0.0005170630816959676,-0.0019912863366902123,0.0150387427698353,-0.005528751192880432,0.009279086366881018,-0.013830195927775568,-0.0023408924652523755,0.004201680672269115,0.024098438712265247,0.007679281382895514
2003-05-05,0.0,0.0,-0.003927648578811338,-0.0030200842760957913,-0.0037953724410804135,0.014234360815070346,0.0021216407355020284,0.03194390338917019,0.0038128757882387454,0.004184100418409997,0.03136049062821089,0.007212380388019836
2003-05-06,0.004413619167717542,0.003481563538534571,-0.01068797343571648,-0.0015045668197075646,0.008461496951055025,-0.005528990233173325,0.012400443593104216,-0.029067572668931674,0.005843681519357213,-0.004166666666666541,0.05303615979407883,0.010758345847113144
2003-05-07,0.01443816698053979,0.017347421542343477,0.0025173064820640523,-0.0024989288251008324,-0.005104934770277958,0.006921784105119677,-0.004431388169687356,0.01982892690513216,-0.006390704429920069,-0.012552301255230214,0.031798269899199094,0.011592148061542136
2003-05-08,0.007735148514851575,0.00573554487676331,-0.006800585896631017,-0.0021304197416973647,-0.010057873109442617,0.009469716945642803,-0.010102525631407788,0.028593213877239787,0.019295424645519477,0.01271186440677985,0.030869695129090435,0.011612067554269032
2003-05-09,-0.002149217070924192,-0.002466091245376112,0.0005267038870746532,-0.0025249825937985193,0.014278418290284423,0.015433093079182836,0.011115040670944154,0.02742772424017792,-0.00028682059371853974,0.0,0.028103315153058306,0.012178730963714465
2003-05-12,0.009230769230769154,0.007262051915945644,-0.004527268898715575,-0.001031086086999311,0.012534684650903793,0.0066136125690365866,0.010343276870034446,-0.01334776334776322,0.00774637785109733,0.01464435146443499,0.019338407811804625,0.01250971211823965
2003-05-13,0.02195121951219514,0.02515723270440251,0.0015864621893177944,-0.0006610400944011552,-0.002973198886902062,0.013967446488077684,-0.0016320474777447025,0.042047531992687404,-0.003985765124555063,-0.005154639175257603,-0.009882641870322173,0.004026826339738058
2003-05-14,0.0011933174224343368,-0.0038904683525362582,-0.0012671594508976147,-0.0033334977356005435,-0.0032049241218296,0.005777336074284545,-0.0006935156288701005,0.02350877192982459,0.007431756467057182,0.005181347150258864,0.00987604470799619,0.008682626293252681
2003-05-15,0.0023837902264600697,0.004806970106654651,0.0067667582998520714,-0.0009431380882242157,0.00786772847287276,-0.004254864193488528,0.005750260248847505,-0.014741172437435779,-0.0014186409419776336,-0.014432989690721487,0.005069074601341539,0.00855589247447241
2003-05-16,-0.005350772889417321,-0.005232471221408241,-0.011972274732199084,-0.0032429125025494887,-0.002503512311576417,0.002314356560223496,0.001133619202523528,0.01391788448155884,0.00795567552209131,0.0,0.003458344394603352,0.00887427333806423
2003-05-19,-0.0002988643156006665,-0.0015028554253080362,-0.003613945578231359,-0.0031862308058825395,-0.024917928624377805,-0.008461916354990384,-0.02082512800315095,-0.010638297872340496,0.03241719520789288,0.006276150627614996,0.004961199819911388,0.008806555273559747
2003-05-20,-0.0026905829596413078,-0.004063816977724288,-0.0051205461915936334,-0.0010644942772435328,-0.0011294894490480045,0.002632574031121715,-0.00025139524360195953,0.015608740894901274,0.004641638225255873,-0.009355509355509328,0.027149642321901646,0.010951155078354344
2003-05-21,0.014388489208633004,0.015868218225782105,0.0030023589963543706,-0.0012182806683810332,0.004012047013797426,0.00729864945521097,0.00020116676724990512,-0.008538251366120186,0.00978393803505928,-0.011542497376705096,-0.0016654642369685613,0.01164472648310801
2003-05-22,0.0002955082742317483,0.0,0.0002138122728243541,-0.003609333713469498,0.009150765632106816,-0.007760573844542762,0.009553499597747317,-0.006200482259731355,-0.012111425111021368,-0.0127388535031846,-0.0015164107267583438,0.011645983109434911
2003-05-23,-0.005908419497784312,-0.006843201428146428,-0.00545104745617786,-0.0002300878168500775,0.0014486999259553102,0.0010157714093195214,0.0037354318159179556,0.010745233968804113,0.004631521591063947,-0.0021505376344087557,0.016802200537453738,0.011951657073171312
2003-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0014389917133925678,0.0,0.004338983050847567,0.006465517241379448,0.03153625092790602,0.012708426654681942
2003-05-27,0.019316493313521477,0.01812462552426597,-0.0035464803868887618,-0.0030124836614806583,0.01956666166605947,-0.005129236395028602,0.01119809731443877,0.0065157750342936804,-0.011070608883488653,-0.010706638115631661,0.007167977951919369,0.011673994155707341
2003-05-28,-0.012827988338192431,-0.012946888333088102,0.007873166522864627,-0.002332037099514017,0.0018287299785597622,-0.008054060225730297,0.003773030184241355,-0.026235093696763356,-0.0032764505119453613,0.0021645021645020357,0.013101423853680738,0.010032964860936166
2003-05-29,0.0,0.0001490535102102175,-0.007918673087212502,0.00038265987173469185,-0.0037556912360211525,0.007098874377377662,0.002391994142055154,0.018194541637508888,0.011505273250239645,-0.011879049676025821,0.017219586352887783,0.00994805359971346
2003-05-30,0.011222681630242093,0.011475409836065653,0.0062560673066553996,-0.0015270887757492524,0.014689777178720442,0.005947402107031152,0.00584396610499649,0.01580756013745699,-0.012999322951929626,-0.00983606557377048,0.004865055637701232,0.008937449046943536
2003-06-02,0.015186915887850372,0.01473405039045228,0.0005359631257368935,-0.005921693473664225,0.003538849510684061,0.012147653661422675,0.009296020141376982,0.03890392422192157,0.0038414048566333125,-0.0066225165562914245,-0.023067410942808286,0.006613066509478279
2003-06-03,-0.006041426927502869,-0.00624364745172068,0.0020355688879365452,-0.002524392502703643,0.0047156153050671445,-0.004694644396901149,0.00023985416866545428,-0.0013025073266036413,-0.0016400164001640904,0.0022222222222221255,-0.021876520215712403,0.006560915976888812
2003-06-04,-0.00723589001447178,-0.007013442431326733,0.0021383513311237223,-0.0024828610705953658,0.01510972044958625,-0.005507096485299567,0.010551052707304276,-0.02021519400065208,-0.01086926762491447,-0.005543237250554167,-0.014116251794841217,0.006697286065021553
2003-06-05,0.003498542274052552,0.004267216009417263,-0.012909420676411099,-0.0022218218939530354,0.003954412719013645,0.009080912526703067,0.007498457595747743,0.022961730449251094,0.020676483613817576,0.0033444816053511683,-0.013607348401273311,0.00683444353023376
2003-06-06,-0.0011621150493899002,-0.0008791208791208982,0.010376134889753752,-0.004179706307173792,-0.0024037004867998313,0.005859880671218232,0.0019313203636535103,0.017566688353936266,-0.013559322033898313,0.008888888888888946,-0.022977781889353843,0.007459143360160594
2003-06-09,-0.012507271669575326,-0.013198416190057238,-0.0019255455712452463,-0.0019339378903759918,-0.011976593504495092,-0.006753524495596186,-0.008180535966149427,0.005434782608695565,-0.005223367697594461,-0.002643171806167466,-0.010980026062496373,0.005728921619638139
2003-06-10,-0.005301914580265077,-0.005052756724624796,0.0027867095391211905,-0.0017772206932674672,0.00912975315852571,0.00431214784125955,0.004218809252938938,0.008903020667726524,-0.026806687854083355,-0.012809187279151923,0.013907441405930143,0.01100677496638565
